x,y,z,label
-0.1354053498107548,10.371321335824028,-0.7000018215757109,blue_cone
0.11618737027672088,15.025263613865746,-0.7000018215758246,blue_cone
-0.7560032086361916,18.660556927896288,-0.7000017946096477,blue_cone
-3.5821602352440673,20.039114994864065,-0.7000018172889213,blue_cone
-7.0049318445576425,18.601444239756916,-0.7000017995154622,blue_cone
-10.514631909360277,15.776870401391703,-0.7000017941206806,blue_cone
-13.88233574786881,12.316131048247373,-0.7000017946446633,blue_cone
-16.999589142509347,9.014738028335124,-0.7000017943596504,blue_cone
-20.738445263756677,5.940191019074081,-0.7000018697939367,blue_cone
-24.66804266984317,4.256407844956051,-0.7000017945985064,blue_cone
-28.953145404929693,3.507355115387748,-0.7000017941110173,blue_cone
-33.6982536038377,2.690183896784535,-0.7000017943669263,blue_cone
-37.6082293657762,1.2014137971160155,-0.7000099746674096,blue_cone
-40.98224851875442,-1.3696083568379844,-0.7000017943722696,blue_cone
-43.16821713078244,-5.0774431774664235,-0.700001794376476,blue_cone
-43.34082515933908,-9.00916438947781,-0.7000017943786361,blue_cone
-41.7860582051084,-12.87922681981528,-0.7000017990575316,blue_cone
-38.908539688869844,-16.57210845110638,-0.7000017943657895,blue_cone
-35.52105592200348,-19.749078484239348,-0.7000017964949166,blue_cone
-32.08986594846755,-22.72345978452399,-0.7000017943757939,blue_cone
-29.414915106705667,-25.895229268683575,-0.700001799123811,blue_cone
-28.623136091559708,-29.477220352771006,-0.700001819068234,blue_cone
-29.91100858761392,-33.34451410003982,-0.7000017943589683,blue_cone
-32.28985515758873,-37.083272037626344,-0.7000018000601358,blue_cone
-34.988813226192086,-40.79842864558098,-0.700001794385912,blue_cone
-38.00887620974251,-45.00564925712588,-0.7000017994162135,blue_cone
-40.52975455932854,-48.80282958678163,-0.7000026982941563,blue_cone
-42.84076077121573,-52.72880952880568,-0.7000017991917957,blue_cone
-45.08348214566987,-57.36687900916492,-0.7000018062883555,blue_cone
-46.52687142060322,-61.596966769194594,-0.7000017919463062,blue_cone
-47.0638268485044,-65.52220573349756,-0.7000018004995354,blue_cone
-45.80575387022229,-68.62026979399364,-0.7000018007515791,blue_cone
-42.20233629029064,-68.15884595693271,-0.7000017944058072,blue_cone
-38.55042253554394,-65.96610151668176,-0.7000017998649355,blue_cone
-34.89376491395712,-63.037724110227266,-0.7000026982880172,blue_cone
-31.13018078400225,-59.87963961673715,-0.7000186701352504,blue_cone
-27.672948246818635,-57.31771942855848,-0.7000017943995545,blue_cone
-23.783711815661192,-54.52127612505068,-0.7000017943856847,blue_cone
-21.0490184947495,-51.21085966966675,-0.7000018329458726,blue_cone
-19.675638320741754,-47.49008820930488,-0.7000017985008071,blue_cone
-19.098535005892906,-42.646708812694364,-0.7000017970093495,blue_cone
-19.18274566365603,-38.446818571410994,-0.7000017943759076,blue_cone
-19.569293863722542,-33.69691867057653,-0.7000018190672108,blue_cone
-19.715103664723756,-28.92571331493426,-0.700001794372497,blue_cone
-18.650939272761928,-25.310749843606075,-0.7000018697059431,blue_cone
-15.73420819109417,-22.908203372840827,-0.7000099827100712,blue_cone
-11.045558231494688,-21.6859557764776,-0.7000017943655621,blue_cone
-6.607684943771314,-21.053972761561845,-0.7000018252442715,blue_cone
-1.8538380442454014,-20.27974524300292,-0.7000017943611283,blue_cone
2.6436924086537714,-19.140891820283358,-0.7000017948868162,blue_cone
6.671125932391954,-17.355993973663214,-0.7000017952267399,blue_cone
9.149644644798798,-14.75351245097218,-0.7000113124358904,blue_cone
8.22230067721238,-11.75777170514856,-0.700001794130344,blue_cone
4.955321454510258,-9.025069215183143,-0.7000100018121884,blue_cone
1.1665674634648313,-6.20348332133314,-0.7000017952267399,blue_cone
-1.0493575795234351,-3.0678491881218113,-0.7000017949158064,blue_cone
-1.5857494929056717,0.9300644186782208,-0.7000017943562398,blue_cone
3.1150014638504646,9.93866002170276,-0.7000047603987696,yellow_cone
3.4205632301457833,14.062375542410216,-0.7000056506581132,yellow_cone
2.873664203202525,18.409878038868083,-0.7000019096356027,yellow_cone
0.9058011026669326,21.817000282061056,-0.7000018215759383,yellow_cone
-2.561697599231608,23.335179022966962,-0.7000017969755845,yellow_cone
-6.4271067885038065,22.61336274723908,-0.7000017996006136,yellow_cone
-10.149107138043195,20.39775829196929,-0.7000018008833422,yellow_cone
-13.591803208567935,17.362271150602673,-0.7000018547313402,yellow_cone
-16.64998622816656,14.15230096260314,-0.7000018008376401,yellow_cone
-19.922668450376772,10.747464247628042,-0.7000018044874423,yellow_cone
-23.283051883188865,8.264196592896832,-0.7000127771034386,yellow_cone
-27.67859598234525,6.992971316986513,-0.7000017943639705,yellow_cone
-32.27409316465897,6.339024469965196,-0.700001794366699,yellow_cone
-36.34833462312965,5.3179130830474675,-0.7000017969920691,yellow_cone
-40.475661612971756,3.3064986924158344,-0.7000017943718149,yellow_cone
-43.640519885396685,0.5794399777386028,-0.7000017943739749,yellow_cone
-45.90810976296083,-3.0097979895203366,-0.7000017944000092,yellow_cone
-46.77497225250693,-6.999874128454419,-0.7000153509761731,yellow_cone
-46.22444835895991,-10.978567289922996,-0.7000017995060261,yellow_cone
-44.32167926822238,-15.011813496900748,-0.7000017991991854,yellow_cone
-41.666834719860375,-18.422100742361586,-0.7000017943853436,yellow_cone
-38.480624559106246,-21.517160603267417,-0.7000017943842067,yellow_cone
-34.64241039970223,-24.83335939190392,-0.700001794387731,yellow_cone
-32.076721353279005,-27.919111314814657,-0.7000017943752255,yellow_cone
-32.41991959938874,-31.020922096624695,-0.7000020244397547,yellow_cone
-34.58955404871499,-34.6491846841342,-0.7000017943790908,yellow_cone
-37.63315370437539,-38.85940949126188,-0.700001842433494,yellow_cone
-40.17789949300561,-42.38572831963985,-0.7000017949873154,yellow_cone
-42.79212499659009,-46.25156998676266,-0.7000026982941563,yellow_cone
-45.261847515281175,-50.332322448328135,-0.7000017944064894,yellow_cone
-47.391214977332254,-54.471621942862726,-0.7000017919017409,yellow_cone
-49.01904512330898,-58.49715210617765,-0.7000017990434344,yellow_cone
-50.14914241036243,-62.94728735250176,-0.7000017944087631,yellow_cone
-50.16595812486102,-67.35604061124823,-0.7000018009475752,yellow_cone
-48.507861904679636,-70.67298718276618,-0.7000018008832285,yellow_cone
-45.32860335485259,-72.08160995612154,-0.70000180099521,yellow_cone
-41.36633319621883,-71.36373008112881,-0.7000017997730765,yellow_cone
-37.54026687100844,-69.26377106652707,-0.7000018104954506,yellow_cone
-34.00008594791178,-66.56799505078128,-0.7000017944201318,yellow_cone
-30.12761485484473,-63.295498681560865,-0.7000026982941563,yellow_cone
-26.451920947397788,-60.46240676249624,-0.7000017943900048,yellow_cone
-22.618445083183403,-57.78898155709636,-0.7000017943959165,yellow_cone
-19.507079394858636,-54.80339508254501,-0.7000017944716319,yellow_cone
-17.49826839382227,-51.395144851364456,-0.7000018053192889,yellow_cone
-16.24539350478102,-47.071121353340445,-0.7000017943820467,yellow_cone
-15.820987604471842,-42.74686607629837,-0.7000017948010964,yellow_cone
-15.909706696681232,-38.247914175023936,-0.700001794726063,yellow_cone
-16.301987716174896,-33.419354864021045,-0.7000017991215373,yellow_cone
-16.411584760274277,-28.817982035078057,-0.7000017944267256,yellow_cone
-14.92354063276236,-26.171828639592455,-0.7000018252066411,yellow_cone
-11.062493719265525,-25.014111164794908,-0.7000018141112605,yellow_cone
-6.154310733854544,-24.30155499586918,-0.7000017932123228,yellow_cone
-1.9355472605722803,-23.633634882712933,-0.7000018448616174,yellow_cone
2.9881158107694294,-22.46896810083753,-0.7000017944310457,yellow_cone
6.770196252245984,-21.03036613161291,-0.7000044751625865,yellow_cone
10.22932798099855,-18.770296592279493,-0.700001794359423,yellow_cone
12.393379328429134,-15.331904367821611,-0.7000018188314243,yellow_cone
11.991787462486895,-11.582103657288945,-0.7000017944207002,yellow_cone
9.393414518204665,-8.297711854905643,-0.700001794216746,yellow_cone
5.753717648524343,-5.593197243590661,-0.7000017929372007,yellow_cone
2.6153957139257757,-2.9564278047915544,-0.7000017973404056,yellow_cone
1.6895073706560075,0.7718442449444195,-0.7000017973405193,yellow_cone
-0.9161655209841357,6.332583908905936,-0.6999995411965187,big_cone
2.3098625947045495,5.730363444625112,-0.6999992052547555,big_cone
-1.0334898338273772,5.694352241130236,-0.6999993981647208,big_cone
2.1911507409023616,5.099600190882171,-0.6999993981647208,big_cone
